Date,High,Low,Open,Close,Volume,Adj Close
2021-09-14,939.9500122070312,920.5999755859375,937.4000244140625,926.9500122070312,723885.0,921.9920043945312
2021-09-15,939.4500122070312,923.0,927.7999877929688,937.0499877929688,690386.0,932.0380249023438
2021-09-16,961.6500244140625,937.0499877929688,939.0,953.75,1841671.0,948.648681640625
2021-09-17,963.6500244140625,915.0,961.0499877929688,926.0499877929688,2869002.0,921.0968017578125
2021-09-20,919.0,897.0,919.0,901.0,904824.0,897.6348266601562
2021-09-21,908.0,880.5,897.0,905.9500122070312,774193.0,902.5663452148438
2021-09-22,923.5499877929688,903.5499877929688,908.0,915.2999877929688,756083.0,911.88134765625
2021-09-23,928.9500122070312,914.5,925.0,918.0499877929688,592897.0,914.62109375
2021-09-24,923.25,905.0999755859375,920.0,915.9000244140625,645898.0,912.4791259765625
2021-09-27,939.9500122070312,920.0499877929688,923.0,934.2000122070312,1007151.0,930.7107543945312
2021-09-28,948.5,924.0999755859375,941.0,932.5,1106444.0,929.0171508789062
2021-09-29,942.0,916.3499755859375,925.9000244140625,937.6500244140625,980092.0,934.1478881835938
2021-09-30,947.4000244140625,927.8499755859375,941.7000122070312,929.8499755859375,714066.0,926.3770141601562
2021-10-01,949.7999877929688,917.4500122070312,925.0,942.0,643149.0,938.4815673828125
2021-10-04,1026.0,945.5499877929688,948.9500122070312,1021.3499755859375,6358938.0,1017.5352783203125
2021-10-05,1073.5999755859375,1009.5999755859375,1030.0,1066.199951171875,4383093.0,1062.2176513671875
2021-10-06,1083.0,1053.0,1066.0,1060.5,1754516.0,1056.5390625
2021-10-07,1115.0,1065.050048828125,1066.949951171875,1080.699951171875,1818149.0,1076.66357421875
2021-10-08,1123.699951171875,1073.0,1086.0999755859375,1109.300048828125,1734688.0,1105.1568603515625
2021-10-11,1131.800048828125,1097.199951171875,1114.0,1111.449951171875,845051.0,1107.2987060546875
2021-10-12,1118.5999755859375,1088.1500244140625,1111.449951171875,1109.25,572140.0,1105.10693359375
2021-10-13,1123.5,1099.5,1108.0,1108.0,712933.0,1103.8616943359375
2021-10-14,1127.0,1101.5999755859375,1109.9000244140625,1107.449951171875,608663.0,1103.3135986328125
2021-10-18,1165.0,1106.949951171875,1113.0,1156.550048828125,1679818.0,1152.2303466796875
2021-10-19,1168.0,1093.25,1166.0,1102.25,1036350.0,1098.133056640625
2021-10-20,1110.25,970.5,1110.25,1013.25,3066624.0,1009.4655151367188
2021-10-21,1053.0,1005.0,1033.9000244140625,1021.7999877929688,1540391.0,1017.9835815429688
2021-10-22,1035.8499755859375,999.2000122070312,1025.0,1010.0999755859375,633115.0,1006.3272705078125
2021-10-25,1018.9000244140625,963.2999877929688,1018.0,1000.6500244140625,741144.0,996.91259765625
2021-10-26,1018.9500122070312,1003.0,1004.9000244140625,1014.4500122070312,456876.0,1010.6610717773438
2021-10-27,1028.8499755859375,1003.5,1019.0,1013.4000244140625,588533.0,1009.614990234375
2021-10-28,1014.0,972.0,1014.0,980.0499877929688,899376.0,976.3894653320312
2021-10-29,990.0,946.9500122070312,977.9500122070312,964.0999755859375,534480.0,960.4990844726562
2021-11-01,992.75,960.2999877929688,970.0,988.1500244140625,550713.0,984.4592895507812
2021-11-02,996.0,952.4500122070312,981.5,958.2000122070312,870706.0,954.6211547851562
2021-11-03,971.5499877929688,936.6500244140625,962.0,947.6500244140625,760341.0,944.1105346679688
2021-11-04,960.9000244140625,951.1500244140625,955.0,958.5499877929688,158886.0,954.9697875976562
2021-11-08,964.9500122070312,945.0,960.0,953.2999877929688,402267.0,949.7393798828125
2021-11-09,966.6500244140625,951.2000122070312,953.0499877929688,953.8499755859375,398206.0,950.287353515625
2021-11-10,966.5,950.0,955.75,957.7999877929688,649338.0,955.2240600585938
2021-11-11,961.4500122070312,923.2999877929688,960.0,939.9000244140625,1149550.0,937.3721923828125
2021-11-12,951.2000122070312,932.0499877929688,950.0999755859375,948.2999877929688,1186211.0,945.7496337890625
2021-11-15,968.25,945.0,948.2999877929688,963.8499755859375,626812.0,961.2577514648438
2021-11-16,979.9000244140625,956.1500244140625,969.0,960.2999877929688,1106004.0,957.7173461914062
2021-11-17,995.0,960.0,960.9000244140625,987.2000122070312,1406014.0,984.5449829101562
2021-11-18,993.9000244140625,955.0,993.2000122070312,972.7000122070312,757909.0,970.0840454101562
2021-11-22,969.0,900.0,969.0,912.4500122070312,1914206.0,909.9960327148438
2021-11-23,935.5,901.0,908.5,930.5999755859375,762658.0,928.09716796875
2021-11-24,948.0,930.5999755859375,931.0,940.8499755859375,416228.0,938.319580078125
2021-11-25,955.0,935.0,940.8499755859375,948.5,648267.0,945.9490356445312
2021-11-26,951.0,924.0,948.0,929.2999877929688,733048.0,926.8006591796875
2021-11-29,946.0,905.1500244140625,919.2999877929688,926.0499877929688,1086561.0,923.5593872070312
2021-11-30,954.9500122070312,931.0,933.25,937.2999877929688,898079.0,934.7792358398438
2021-12-01,951.7000122070312,933.25,943.2000122070312,949.75,294431.0,947.1956787109375
2021-12-02,979.0,947.1500244140625,952.0,977.2000122070312,1090975.0,974.5718994140625
2021-12-03,983.0,955.5499877929688,973.0,959.0,761517.0,956.4208374023438
2021-12-06,975.0,954.5499877929688,958.0,956.9500122070312,528136.0,954.3763427734375
2021-12-07,978.0,945.0,959.0,958.8499755859375,1306966.0,956.271240234375
2021-12-08,984.3499755859375,960.2000122070312,960.2000122070312,981.9500122070312,557275.0,979.3091430664062
2021-12-09,988.0,968.0,987.0,980.0999755859375,1016812.0,977.4640502929688
2021-12-10,981.75,967.0,978.5499877929688,975.9000244140625,214160.0,973.275390625
2021-12-13,1012.0,978.0,982.5,1008.0,1154069.0,1005.2890014648438
2021-12-14,1014.7999877929688,985.1500244140625,1008.0,988.4500122070312,695765.0,985.7916259765625
2021-12-15,1007.0,986.8499755859375,994.0,991.0499877929688,658618.0,988.3846435546875
2021-12-16,998.6500244140625,972.5499877929688,998.6500244140625,983.2000122070312,354451.0,980.5557250976562
2021-12-17,984.0,957.0,983.0,969.9500122070312,374773.0,967.3413696289062
2021-12-20,951.5499877929688,903.1500244140625,950.0499877929688,909.7999877929688,801206.0,907.3531494140625
2021-12-21,939.0,915.0999755859375,920.0,927.2999877929688,407256.0,924.8060302734375
2021-12-22,961.8499755859375,932.0,935.0,955.9500122070312,520237.0,953.3790283203125
2021-12-23,972.0,947.9000244140625,956.5,964.8499755859375,375272.0,962.2550659179688
2021-12-24,969.0,950.0499877929688,969.0,956.5999755859375,367846.0,954.0272827148438
2021-12-27,973.9000244140625,945.0,956.0,968.1500244140625,630077.0,965.5462646484375
2021-12-28,993.9000244140625,950.0,972.0,989.7999877929688,724322.0,987.137939453125
2021-12-29,997.7000122070312,982.0499877929688,989.75,994.1500244140625,453361.0,991.476318359375
2021-12-30,999.1500244140625,976.5499877929688,993.0,983.0999755859375,517457.0,980.4559936523438
2021-12-31,1007.7000122070312,980.0,982.0,1004.5999755859375,546275.0,1001.898193359375
2022-01-03,1025.0,1000.6500244140625,1005.9500122070312,1017.3499755859375,713770.0,1014.6138916015625
2022-01-04,1024.6500244140625,983.1500244140625,1023.7000122070312,992.0,1067180.0,989.3320922851562
2022-01-05,1001.8499755859375,985.5499877929688,994.0,999.2000122070312,664665.0,996.5127563476562
2022-01-06,996.5999755859375,980.0,994.0,994.3499755859375,858313.0,991.6757202148438
2022-01-07,1036.0,990.0,990.0,1030.949951171875,1274764.0,1028.17724609375
2022-01-10,1088.300048828125,1027.050048828125,1034.800048828125,1085.1500244140625,2006629.0,1082.2315673828125
2022-01-11,1107.800048828125,1070.300048828125,1080.0,1100.0999755859375,1488214.0,1097.141357421875
2022-01-12,1114.5,1087.6500244140625,1100.0,1105.25,645842.0,1102.2774658203125
2022-01-13,1115.0,1095.0,1106.0,1106.5,514955.0,1103.524169921875
2022-01-14,1116.0,1082.0,1095.0,1098.1500244140625,344706.0,1095.1966552734375
2022-01-17,1118.0,1092.949951171875,1093.300048828125,1106.800048828125,434061.0,1103.8233642578125
2022-01-18,1118.0,1079.4000244140625,1118.0,1083.75,568791.0,1080.8353271484375
2022-01-19,1083.800048828125,1052.0999755859375,1083.0,1072.300048828125,824736.0,1069.4161376953125
2022-01-20,1090.0,1055.050048828125,1070.0,1059.449951171875,615309.0,1056.6005859375
2022-01-21,1057.4000244140625,1012.6500244140625,1049.0,1019.9500122070312,342990.0,1017.2069702148438
2022-01-24,1024.0,972.25,1024.0,982.4000244140625,530538.0,979.7579345703125
2022-01-25,987.6500244140625,954.0,975.0,981.7999877929688,450881.0,979.1594848632812
2022-01-27,985.0,950.0,968.0,972.7999877929688,789984.0,970.1837158203125
2022-01-28,1028.5,975.0,979.1500244140625,991.75,887442.0,989.082763671875
2022-01-31,1016.7999877929688,982.1500244140625,1005.0,986.9000244140625,509062.0,984.245849609375
2022-02-01,1015.0,988.5,995.5499877929688,1012.7999877929688,355474.0,1010.0761108398438
2022-02-02,1040.949951171875,1005.0999755859375,1016.0,1010.5499877929688,1230121.0,1007.8321533203125
2022-02-03,1018.5,989.0,1010.5499877929688,994.1500244140625,372140.0,991.476318359375
2022-02-04,1016.25,989.0499877929688,993.9500122070312,1002.9000244140625,391576.0,1000.2028198242188
2022-02-07,1038.0,978.0499877929688,1038.0,999.8499755859375,2266844.0,997.1609497070312
2022-02-08,1013.75,960.4000244140625,1005.0,979.2999877929688,916502.0,976.666259765625
2022-02-09,1015.1500244140625,985.0,985.0,1009.75,709530.0,1007.0343627929688
2022-02-10,1027.0,1009.5,1013.5999755859375,1022.2000122070312,700879.0,1019.4508666992188
2022-02-11,1013.4000244140625,985.0,1010.0,987.6500244140625,540473.0,984.9938354492188
2022-02-14,976.5999755859375,947.0,950.0,963.5999755859375,532223.0,961.0084228515625
2022-02-15,987.75,950.0,970.9500122070312,984.5499877929688,628989.0,982.9221801757812
2022-02-16,999.0,980.0,993.0,983.9500122070312,415830.0,982.3231811523438
2022-02-17,992.5999755859375,969.7999877929688,984.0,974.8499755859375,541572.0,973.2381591796875
2022-02-18,974.4500122070312,954.2000122070312,969.0,957.9500122070312,434247.0,956.3661499023438
2022-02-21,960.7999877929688,932.0,952.3499755859375,935.2999877929688,661992.0,933.7536010742188
2022-02-22,929.9500122070312,907.5499877929688,913.0,919.2999877929688,692700.0,917.780029296875
2022-02-23,938.2999877929688,915.0,922.0,916.9000244140625,624883.0,915.384033203125
2022-02-24,907.0,861.0,899.0,865.8499755859375,1266020.0,864.4183959960938
2022-02-25,937.1500244140625,872.6500244140625,876.8499755859375,933.3499755859375,977284.0,931.8068237304688
2022-02-28,929.9000244140625,911.2000122070312,926.0,926.1500244140625,559306.0,924.6187744140625
2022-03-02,924.9500122070312,896.0499877929688,915.0,903.4500122070312,669553.0,901.956298828125
2022-03-03,920.0,873.0,917.2999877929688,881.0,1047181.0,879.5433959960938
2022-03-04,878.0,825.0,878.0,829.5499877929688,1523764.0,828.1784057617188
2022-03-07,817.9500122070312,782.5499877929688,800.0,804.8499755859375,1030588.0,803.519287109375
2022-03-08,823.7999877929688,792.25,808.0,817.4000244140625,898680.0,816.048583984375
2022-03-09,837.7000122070312,812.0,827.0,829.9500122070312,1092734.0,828.5778198242188
2022-03-10,863.0,818.0,860.0,828.0,1222549.0,826.6309814453125
2022-03-11,848.0,818.0,824.8499755859375,845.2000122070312,951265.0,843.8025512695312
2022-03-14,878.7000122070312,835.2000122070312,845.1500244140625,870.5999755859375,1208308.0,869.1605224609375
2022-03-15,882.0,851.4500122070312,875.75,859.4000244140625,816692.0,857.9791259765625
2022-03-16,873.0999755859375,850.2000122070312,867.7000122070312,859.4500122070312,637838.0,858.0289916992188
2022-03-17,898.5499877929688,868.5,875.0,891.5999755859375,1550992.0,890.1258544921875
2022-03-21,935.0,888.0,892.0,911.3499755859375,2014155.0,909.8432006835938
2022-03-22,916.0499877929688,893.0,912.0,908.3499755859375,527993.0,906.84814453125
2022-03-23,920.0,905.4500122070312,915.4000244140625,912.5499877929688,426212.0,911.0411987304688
2022-03-24,925.8499755859375,909.5999755859375,912.5499877929688,919.4000244140625,446309.0,917.8798828125
2022-03-25,932.5,918.0499877929688,925.0,923.1500244140625,719667.0,921.6237182617188
2022-03-28,933.6500244140625,904.25,923.1500244140625,907.5499877929688,920464.0,906.0494384765625
2022-03-29,933.0,910.0,910.0,922.3499755859375,710079.0,920.8250122070312
2022-03-30,950.7999877929688,923.5499877929688,928.0,941.9500122070312,759425.0,940.3926391601562
2022-03-31,962.0,941.0499877929688,949.5,956.6500244140625,807901.0,955.0682983398438
2022-04-01,977.3499755859375,950.7999877929688,972.0,956.4000244140625,731142.0,954.8187255859375
2022-04-04,975.0,956.0,956.4000244140625,972.3499755859375,536432.0,970.7423095703125
2022-04-05,990.0,975.0,975.0,987.0499877929688,457199.0,985.4180297851562
2022-04-06,984.5499877929688,967.0,978.0999755859375,973.5999755859375,361964.0,971.990234375
2022-04-07,975.0,958.4500122070312,970.0,963.0499877929688,518223.0,961.4577026367188
2022-04-08,977.2999877929688,961.5499877929688,969.9500122070312,969.6500244140625,492609.0,968.0468139648438
2022-04-11,975.0499877929688,950.6500244140625,970.0,959.6500244140625,518505.0,958.0633544921875
2022-04-12,964.5,940.0,959.9500122070312,956.25,405524.0,954.6689453125
2022-04-13,969.5499877929688,951.0,959.0,952.7999877929688,282971.0,951.2246704101562
2022-04-18,950.5499877929688,926.2999877929688,945.6500244140625,939.4500122070312,370861.0,937.896728515625
2022-04-19,954.2999877929688,923.0999755859375,947.0499877929688,939.2000122070312,508256.0,937.6471557617188
2022-04-20,949.5,930.25,938.0,940.6500244140625,339671.0,939.0947875976562
2022-04-21,952.0,939.1500244140625,940.9500122070312,940.7999877929688,348379.0,939.2445068359375
2022-04-22,944.5999755859375,919.2000122070312,939.1500244140625,922.25,579185.0,920.7251586914062
2022-04-25,912.7999877929688,883.7999877929688,910.0,886.3499755859375,665521.0,884.884521484375
2022-04-26,909.0,889.0999755859375,900.0,895.6500244140625,663989.0,894.169189453125
2022-04-27,893.6500244140625,869.2999877929688,890.0,876.2999877929688,785761.0,874.8511352539062
2022-04-28,888.0,872.0,883.4500122070312,885.4000244140625,496582.0,883.9361572265625
2022-04-29,901.7000122070312,882.0,889.0,887.9500122070312,402693.0,886.4818725585938
2022-05-02,881.8499755859375,838.5499877929688,870.9500122070312,847.6500244140625,1311997.0,846.24853515625
2022-05-04,855.6500244140625,830.5,855.6500244140625,836.0499877929688,643173.0,834.6676635742188
2022-05-05,855.0,826.0,840.9500122070312,829.7000122070312,686168.0,828.3281860351562
2022-05-06,822.2999877929688,790.0,820.0999755859375,793.4500122070312,1140993.0,792.1381225585938
2022-05-09,800.9000244140625,772.0499877929688,793.4500122070312,779.9000244140625,941662.0,778.6105346679688
2022-05-10,791.7000122070312,766.2000122070312,778.0,769.0,635510.0,767.7285766601562
2022-05-11,779.7000122070312,743.7000122070312,774.0,746.2000122070312,986286.0,744.9662475585938
2022-05-12,755.0,725.0999755859375,736.0,740.7000122070312,1351911.0,739.475341796875
2022-05-13,771.4000244140625,745.0,760.0,751.9500122070312,804792.0,750.706787109375
2022-05-16,764.9000244140625,750.0499877929688,756.8499755859375,758.4000244140625,379367.0,757.1461181640625
2022-05-17,777.4500122070312,751.0999755859375,751.0999755859375,772.75,837094.0,771.4723510742188
2022-05-18,791.5,770.0,770.0,785.5,545850.0,784.2012939453125
2022-05-19,774.9500122070312,743.0,774.9000244140625,745.0,595501.0,743.7682495117188
2022-05-20,778.4000244140625,755.0,755.0,767.0499877929688,778026.0,765.78173828125
2022-05-23,778.7000122070312,760.0,767.0999755859375,763.9500122070312,432412.0,762.6868896484375
2022-05-24,774.7999877929688,747.7000122070312,772.9500122070312,757.2999877929688,581917.0,756.0479125976562
2022-05-25,763.9500122070312,739.0,760.0,741.3499755859375,688333.0,740.124267578125
2022-05-26,754.9500122070312,717.5999755859375,745.0,750.0,527887.0,748.7599487304688
2022-05-27,774.4500122070312,754.8499755859375,760.0,765.9000244140625,513290.0,764.6337280273438
2022-05-30,819.9000244140625,770.0,770.0,811.1500244140625,1437227.0,809.8088989257812
2022-05-31,798.0499877929688,758.0,795.0,760.75,2108604.0,759.4921875
2022-06-01,769.0,742.0,761.0,749.7999877929688,992485.0,748.560302734375
2022-06-02,751.2000122070312,738.0,749.0,739.9000244140625,1117861.0,738.6766967773438
2022-06-03,754.0499877929688,719.0,750.9500122070312,720.5,1921583.0,719.3087158203125
2022-06-06,725.9000244140625,708.4000244140625,721.0,714.0,1821000.0,712.8195190429688
2022-06-07,716.5,702.0,714.0,704.4000244140625,1133937.0,703.2354125976562
2022-06-08,709.75,691.4000244140625,708.0,699.2999877929688,1045834.0,698.143798828125
2022-06-09,712.0,690.5499877929688,697.9000244140625,709.8499755859375,1352645.0,708.6763305664062
2022-06-10,716.0,698.0,702.0499877929688,713.2999877929688,629259.0,712.1206665039062
2022-06-13,705.75,692.2000122070312,703.0,701.7999877929688,671604.0,700.6396484375
2022-06-14,717.0,698.0,698.0,708.6500244140625,814439.0,707.4783325195312
2022-06-15,720.4000244140625,708.7000122070312,714.1500244140625,713.7000122070312,929235.0,712.52001953125
2022-06-16,722.0,685.0,719.7000122070312,691.8499755859375,784331.0,690.7061157226562
2022-06-17,694.0999755859375,670.3499755859375,690.0,688.7999877929688,753336.0,687.6611328125
2022-06-20,694.6500244140625,668.8499755859375,690.0,688.4000244140625,864736.0,687.2618408203125
2022-06-21,709.7000122070312,690.1500244140625,690.1500244140625,701.25,494166.0,700.090576171875
2022-06-22,704.7999877929688,683.2000122070312,701.3499755859375,690.75,767215.0,689.60791015625
2022-06-23,704.9500122070312,687.25,693.0,703.75,590419.0,702.58642578125
2022-06-24,717.4000244140625,706.0,706.9000244140625,712.4500122070312,412715.0,711.2720947265625
2022-06-27,726.5,715.0,716.5499877929688,723.9500122070312,785451.0,722.7530517578125
2022-06-28,726.0,711.5,723.9500122070312,715.2000122070312,462109.0,714.0175170898438
2022-06-29,711.8499755859375,698.5,709.0499877929688,702.5499877929688,692892.0,701.388427734375
2022-06-30,706.5999755859375,690.0999755859375,702.0,698.7000122070312,663090.0,697.5447998046875
2022-07-01,704.9000244140625,685.4000244140625,697.4000244140625,703.25,389352.0,702.0872802734375
2022-07-04,708.0,690.4500122070312,702.5,699.5,526078.0,698.3434448242188
2022-07-05,705.9500122070312,682.75,703.2999877929688,684.6500244140625,583873.0,683.51806640625
2022-07-06,704.0,679.0,680.0999755859375,701.7000122070312,490130.0,700.5398559570312
2022-07-07,711.4500122070312,698.0,706.0,704.75,556236.0,703.5847778320312
2022-07-08,725.0,708.0,708.0,722.9500122070312,696745.0,721.7546997070312
2022-07-11,747.7000122070312,715.7999877929688,726.0,744.2000122070312,1353022.0,742.9695434570312
2022-07-12,747.9000244140625,726.5999755859375,743.9500122070312,728.8499755859375,904935.0,727.6448974609375
2022-07-13,740.0,729.7999877929688,732.4000244140625,734.4000244140625,441553.0,733.185791015625
2022-07-14,744.0,716.5499877929688,738.0999755859375,726.25,400938.0,725.0492553710938
2022-07-15,732.9000244140625,719.75,728.75,728.4000244140625,490338.0,727.1956787109375
2022-07-18,738.4000244140625,729.5499877929688,732.0999755859375,735.5999755859375,293470.0,734.3837280273438
2022-07-19,741.9500122070312,727.9500122070312,733.0,735.5499877929688,410560.0,734.3338623046875
2022-07-20,750.9500122070312,737.0,745.0,739.2000122070312,556847.0,737.9778442382812
2022-07-21,781.3499755859375,738.0,740.6500244140625,777.5,1801834.0,776.2144775390625
2022-07-22,781.4000244140625,757.0,781.2000122070312,759.8499755859375,982823.0,758.5936889648438
2022-07-25,777.9500122070312,756.0,760.9500122070312,769.5,864064.0,768.2277221679688
2022-07-26,772.9500122070312,743.6500244140625,769.5,746.1500244140625,555013.0,744.9163818359375
2022-07-27,758.75,740.5,747.0,756.5499877929688,369163.0,755.2991333007812
2022-07-28,768.75,755.4500122070312,760.75,763.5,672118.0,762.2376708984375
2022-07-29,781.7999877929688,762.5,767.0,780.0999755859375,951007.0,778.8101806640625
2022-08-01,808.9500122070312,779.2000122070312,785.0,802.25,1792021.0,800.923583984375
2022-08-02,815.0,795.0,800.0,812.4500122070312,1326577.0,811.1067504882812
2022-08-03,818.3499755859375,802.9500122070312,812.5,810.7000122070312,810850.0,809.359619140625
2022-08-04,824.7999877929688,798.0,812.2000122070312,809.3499755859375,719629.0,808.0118408203125
2022-08-05,823.4000244140625,809.9000244140625,810.0,814.2999877929688,513595.0,812.9536743164062
2022-08-08,819.0,799.4000244140625,815.0,803.5,633444.0,802.1715087890625
2022-08-10,829.4500122070312,805.0499877929688,806.0,819.7999877929688,1269059.0,818.444580078125
2022-08-11,824.0,804.5499877929688,824.0,815.3499755859375,1066672.0,814.0018920898438
2022-08-12,823.9500122070312,808.9500122070312,815.2000122070312,818.3499755859375,702233.0,816.9969482421875
2022-08-16,838.6500244140625,819.0499877929688,823.0,832.25,978368.0,830.8739624023438
2022-08-17,840.8499755859375,827.0,838.0,831.7000122070312,663601.0,830.3248901367188
2022-08-18,836.5999755859375,824.4000244140625,831.7000122070312,831.0499877929688,423403.0,829.6759643554688
2022-08-19,839.7000122070312,812.2999877929688,833.5,815.0,490236.0,813.6525268554688
2022-08-22,811.0,782.3499755859375,811.0,786.6500244140625,594178.0,785.3494262695312
2022-08-23,802.0,773.0499877929688,780.0,790.8499755859375,802574.0,789.5424194335938
2022-08-24,795.9000244140625,778.0,794.7999877929688,786.4000244140625,498100.0,785.0997924804688
2022-08-25,799.0,789.0,790.7999877929688,791.5,387523.0,790.1913452148438
2022-08-26,814.25,793.7000122070312,795.7000122070312,809.1500244140625,645643.0,807.8121948242188
2022-08-29,811.5,780.0,780.0,810.0499877929688,468688.0,808.710693359375
2022-08-30,834.7000122070312,813.5499877929688,816.7000122070312,830.7000122070312,1142192.0,829.3265380859375
2022-09-01,843.7000122070312,824.0999755859375,826.0,835.0499877929688,681162.0,833.6693115234375
2022-09-02,850.0,833.5999755859375,841.4000244140625,837.9000244140625,1020566.0,836.5146484375
2022-09-05,849.9000244140625,835.0,840.0,845.0999755859375,738766.0,843.7026977539062
2022-09-06,855.8499755859375,837.0499877929688,849.7000122070312,849.4000244140625,523613.0,847.9956665039062
2022-09-07,850.0,840.0,843.75,848.5,247476.0,847.0971069335938
2022-09-08,857.0,847.7000122070312,852.0,854.8499755859375,421835.0,853.4365844726562
2022-09-09,861.7999877929688,850.0,858.0,859.7999877929688,458201.0,858.37841796875
2022-09-12,894.7000122070312,861.0,861.0999755859375,888.6500244140625,1243283.0,887.1807250976562
2022-09-13,905.9000244140625,890.0,893.0999755859375,894.5,935968.0,893.0210571289062
2022-09-14,924.4000244140625,876.5499877929688,883.75,908.4000244140625,1228172.0,906.8980712890625
2022-09-15,919.0,896.7999877929688,915.5999755859375,907.25,459635.0,905.75
2022-09-16,916.0,873.2000122070312,905.8499755859375,884.7999877929688,1109635.0,884.7999877929688
2022-09-19,885.7999877929688,863.5,884.0,865.9500122070312,586788.0,865.9500122070312
2022-09-20,897.4000244140625,870.0,870.0,875.2999877929688,581461.0,875.2999877929688
2022-09-21,883.7000122070312,860.5499877929688,880.0,862.0,322979.0,862.0
2022-09-22,879.0,854.0999755859375,854.0999755859375,876.4000244140625,548023.0,876.4000244140625
2022-09-23,883.9000244140625,851.9500122070312,873.0499877929688,854.9500122070312,698318.0,854.9500122070312
2022-09-26,851.8499755859375,809.4500122070312,851.0,812.4500122070312,807186.0,812.4500122070312
2022-09-27,824.8499755859375,800.2999877929688,820.9500122070312,804.4500122070312,759922.0,804.4500122070312
2022-09-28,801.4500122070312,778.0499877929688,800.0,781.2000122070312,1023896.0,781.2000122070312
2022-09-29,789.0,728.5499877929688,780.0,733.8499755859375,2331382.0,733.8499755859375
2022-09-30,749.7000122070312,725.0499877929688,733.8499755859375,745.0499877929688,1398098.0,745.0499877929688
2022-10-03,751.3499755859375,733.5499877929688,745.0,738.5999755859375,859084.0,738.5999755859375
2022-10-04,775.0,745.0999755859375,747.8499755859375,771.5,906196.0,771.5
2022-10-06,793.7999877929688,769.0499877929688,780.75,787.0999755859375,1198823.0,787.0999755859375
2022-10-07,790.9000244140625,768.0,788.9500122070312,773.75,642343.0,773.75
2022-10-10,780.4500122070312,758.8499755859375,768.0,769.5,822466.0,769.5
2022-10-11,770.7999877929688,758.9000244140625,768.0,763.2000122070312,628119.0,763.2000122070312
2022-10-12,788.7000122070312,762.0,768.1500244140625,772.5,1494176.0,772.5
2022-10-13,786.5999755859375,771.0999755859375,772.9500122070312,781.8499755859375,814551.0,781.8499755859375
2022-10-14,792.0,778.7999877929688,787.0,780.5,604976.0,780.5
2022-10-17,807.9000244140625,770.0,778.0,788.0499877929688,1918905.0,788.0499877929688
2022-10-18,795.5999755859375,738.0,792.0,744.9000244140625,2022998.0,744.9000244140625
2022-10-19,710.0,642.2999877929688,650.0999755859375,683.3499755859375,4050217.0,683.3499755859375
2022-10-20,700.0,681.25,684.0,686.5999755859375,1583964.0,686.5999755859375
2022-10-21,696.8499755859375,675.0,692.5999755859375,677.9000244140625,638757.0,677.9000244140625
2022-10-24,690.0,682.1500244140625,684.75,687.0499877929688,143061.0,687.0499877929688
2022-10-25,692.0,684.0,690.0,687.1500244140625,390032.0,687.1500244140625
2022-10-27,698.0,689.9000244140625,691.0,691.6500244140625,472206.0,691.6500244140625
2022-10-28,696.0,684.3499755859375,694.9000244140625,691.9000244140625,358846.0,691.9000244140625
2022-10-31,701.4500122070312,693.0,695.0,699.0999755859375,409178.0,699.0999755859375
2022-11-01,720.5999755859375,700.3499755859375,701.9500122070312,718.5,712995.0,718.5
2022-11-02,730.0,719.0499877929688,720.0,724.5,443255.0,724.5
2022-11-03,734.0,719.25,720.75,730.7000122070312,670190.0,730.7000122070312
2022-11-04,738.2000122070312,722.4000244140625,733.5499877929688,733.6500244140625,624137.0,733.6500244140625
